name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Khmelnitsky,2023-01-18,9.3,2.1,6,6.5,-1.4,2.8,4.1,88.1,0.3,100,4.17,rain,0,0,53.3,25.2,164.5,998.3,72.5,19.2,46.9,4.1,3,10,2023-01-18T08:00:26,2023-01-18T16:44:54,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"33429099999,remote"
Khmelnitsky,2023-01-19,10.2,3.4,7.2,10.2,1.9,5.6,4.9,85.3,4,100,4.17,rain,0,0,44.3,21.6,155.5,1004.3,95.4,19.4,54.2,4.6,3,10,2023-01-19T07:59:33,2023-01-19T16:46:25,0.9,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"33429099999,remote"
Khmelnitsky,2023-01-20,8.4,3.1,5.1,7.4,-0.7,2.6,3.8,91.7,1.3,100,8.33,rain,0,0,40,21.6,37.8,1009.6,96.5,19.3,11.4,1,1,10,2023-01-20T07:58:38,2023-01-20T16:47:57,0.93,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"33429099999,remote"
Khmelnitsky,2023-01-21,6.5,2.4,4,3.7,-1.4,1.4,2.9,93,0.4,100,8.33,rain,0,0,34.6,18,116.8,1014.8,98.1,17.9,22.3,2,2,10,2023-01-21T07:57:40,2023-01-21T16:49:30,0.97,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"33429099999,remote"
Khmelnitsky,2023-01-22,6.2,1.4,3.2,3.3,-2.6,0.2,2.6,96.1,0.3,100,4.17,"rain,snow",0,0,31,15.1,109.1,1027.9,95.1,18.2,45.8,3.9,3,10,2023-01-22T07:56:40,2023-01-22T16:51:05,0,"Snow, Rain, Overcast",Cloudy skies throughout the day with morning rain or snow.,rain,"33429099999,remote"
Khmelnitsky,2023-01-23,2.5,-1.1,0.6,-0.2,-4.1,-2.4,0.2,97,0.1,100,4.17,"rain,snow",0,0,23.8,14.4,79.3,1035.5,100,16.4,70.3,6.1,3,10,2023-01-23T07:55:37,2023-01-23T16:52:40,0.04,"Snow, Rain, Overcast",Cloudy skies throughout the day with late afternoon rain or snow.,rain,"33429099999,remote"
Khmelnitsky,2023-01-24,-0.2,-2.4,-1.4,-0.6,-6.7,-4.6,-3.2,87.5,0.1,100,4.17,"rain,snow",0.3,0.1,22,14.4,37,1037.3,100,20.6,78,6.8,4,10,2023-01-24T07:54:32,2023-01-24T16:54:16,0.07,"Snow, Rain, Overcast",Cloudy skies throughout the day with morning rain or snow.,snow,"33429099999,remote"
Khmelnitsky,2023-01-25,-1.5,-3,-2.4,-2.7,-5.8,-4.6,-4.7,84.2,0.4,100,8.33,snow,0,0,18.7,8.6,78,1033.7,99.6,20.6,80.6,7,4,10,2023-01-25T07:53:25,2023-01-25T16:55:53,0.1,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"33429099999,remote"
Khmelnitsky,2023-01-26,-1.5,-3.9,-2.6,-2.7,-8.2,-5.4,-4.5,86.8,0.1,100,4.17,snow,0,0,23.8,10.8,156.4,1025.6,99,16.4,56,4.9,3,10,2023-01-26T07:52:15,2023-01-26T16:57:30,0.14,"Snow, Overcast",Cloudy skies throughout the day with late afternoon snow.,snow,"33429099999,remote"
Khmelnitsky,2023-01-27,-0.4,-2,-1.3,-0.4,-6.6,-4.5,-2.1,94.4,0.8,100,4.17,"rain,snow",0.1,0.2,32.4,21.6,83.5,1020.7,97.9,13.8,80.1,7,4,10,2023-01-27T07:51:03,2023-01-27T16:59:08,0.17,"Snow, Rain, Overcast",Cloudy skies throughout the day with morning rain or snow.,snow,"33429099999,remote"
Khmelnitsky,2023-01-28,-0.6,-3.2,-2.1,-5.2,-8.6,-6.8,-4.8,81.9,0,0,0,,0,0,32.8,21.6,26.8,1020.8,95.5,19.2,75.5,6.6,3,10,2023-01-28T07:49:49,2023-01-28T17:00:47,0.21,Overcast,Cloudy skies throughout the day.,cloudy,"33429099999,remote"
Khmelnitsky,2023-01-29,-1.1,-3.2,-2.4,-5.1,-8.8,-6.7,-5.2,81.5,0.1,100,4.17,snow,0.1,0,29.5,21.6,322.7,1021.7,95.2,20.2,39.5,3.3,2,10,2023-01-29T07:48:33,2023-01-29T17:02:26,0.24,"Snow, Overcast",Cloudy skies throughout the day with late afternoon snow.,snow,"33429099999,remote"
Khmelnitsky,2023-01-30,0.3,-3.8,-1.7,-3.7,-9.7,-6.2,-4.3,83.1,0.2,100,4.17,"rain,snow",0.4,0,30.2,18,227.4,1012.3,93.7,17.6,62.4,5.4,3,10,2023-01-30T07:47:14,2023-01-30T17:04:06,0.27,"Snow, Rain, Overcast",Cloudy skies throughout the day with late afternoon rain or snow.,snow,"33429099999,remote"
Khmelnitsky,2023-01-31,1.5,-1,0.1,-2,-5.9,-4.1,-1.7,87.8,0.8,100,8.33,"rain,snow",0.7,0.3,37.8,21.6,281.1,1009.1,91,15.5,33.5,2.9,2,10,2023-01-31T07:45:54,2023-01-31T17:05:46,0.31,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"33429099999,remote"
Khmelnitsky,2023-02-01,1.8,-1.8,0.3,-2.8,-8,-4.2,-2,85,4,100,8.33,"rain,snow",1.5,2.2,45,25.2,252.9,1008.9,86.4,15.4,39.7,3.5,2,10,2023-02-01T07:44:31,2023-02-01T17:07:26,0.34,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"33429099999,remote"
Khmelnitsky,2023-02-02,1.8,-1.1,0.6,-1.4,-5.1,-3,-0.9,89.8,2.9,100,8.33,"rain,snow",1,3,29.5,18,234.4,1008.8,94.7,11,34.6,3,2,10,2023-02-02T07:43:07,2023-02-02T17:09:07,0.38,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"33429099999,remote"
Khmelnitsky,2023-02-03,0.6,-6.6,-1.4,-2.6,-10.2,-5.4,-3.8,84.6,2.4,100,8.33,"rain,snow",1.1,3.9,42.1,28.8,301.8,1015.1,81.8,13.7,76.4,6.6,4,10,2023-02-03T07:41:40,2023-02-03T17:10:48,0.41,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"33429099999,remote"
Khmelnitsky,2023-02-04,-2.2,-6.6,-4,-6.4,-10.4,-8.9,-7.4,78,0.4,100,4.17,snow,1.7,4.7,37.4,21.6,42.5,1016.9,95.7,15.4,45.2,3.8,2,10,2023-02-04T07:40:12,2023-02-04T17:12:29,0.44,"Snow, Overcast",Cloudy skies throughout the day with late afternoon snow.,snow,"33429099999,remote"
Khmelnitsky,2023-02-05,-3.8,-6.9,-4.9,-9.3,-14.3,-10.8,-7,85.4,2.4,100,8.33,snow,1.3,6.1,48.6,28.8,344.6,1028.2,90.7,3.3,69.4,6,3,10,2023-02-05T07:38:42,2023-02-05T17:14:11,0.48,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"33429099999,remote"
Khmelnitsky,2023-02-06,-3,-6.9,-4.5,-8.5,-13.5,-9.8,-6.5,85.9,0.5,100,4.17,snow,0.3,7.3,34.9,21.6,349.5,1035.3,88.6,9.2,65.8,5.7,3,10,2023-02-06T07:37:10,2023-02-06T17:15:52,0.51,"Snow, Partially cloudy",Partly cloudy throughout the day with morning snow.,snow,"33429099999,remote"
Khmelnitsky,2023-02-07,-1.2,-7.4,-4.2,-5.7,-12.7,-9.4,-6,87.4,2.3,100,8.33,snow,1.5,8.1,38.5,25.2,348.1,1036.1,92.7,9.2,65,5.7,3,10,2023-02-07T07:35:36,2023-02-07T17:17:34,0.55,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"33429099999,remote"
Khmelnitsky,2023-02-08,-3.4,-12.3,-8.3,-4.6,-18.6,-10.9,-10.8,82.5,0,0,0,,0,8.7,22,14.4,25.1,1046.4,26.6,15.9,107.9,9.3,4,10,2023-02-08T07:34:01,2023-02-08T17:19:15,0.58,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"33429099999,remote"
Khmelnitsky,2023-02-09,-2.8,-15.6,-9.6,-6,-15.6,-10.7,-12.4,81.8,0,0,0,,0,8.3,16.6,10.8,199.1,1043.2,60.5,19.4,106.3,9.2,4,10,2023-02-09T07:32:24,2023-02-09T17:20:57,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"33429099999,remote"
Khmelnitsky,2023-02-10,-0.1,-11.4,-5.7,-4.7,-13.9,-9.3,-10.3,71,0,0,0,,0,7.5,29.5,15.5,248.6,1035.6,43.8,24.1,98.3,8.4,4,10,2023-02-10T07:30:46,2023-02-10T17:22:39,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
Khmelnitsky,2023-02-11,1.1,-2.7,-0.7,-3.2,-7.3,-5.3,-4.5,76.4,0,0,0,snow,1,6.3,42.8,22,256.5,1028.2,92.7,17.4,86.3,7.5,5,10,2023-02-11T07:29:06,2023-02-11T17:24:20,0.68,Overcast,Cloudy skies throughout the day.,snow,remote
Khmelnitsky,2023-02-12,0.9,-3.3,-0.3,-3.6,-7.4,-4.9,-4,77.3,0.7,100,16.67,"rain,snow",0.4,4.9,42.5,20.9,323.2,1029.9,51.8,18.1,118.5,10.1,5,10,2023-02-12T07:27:24,2023-02-12T17:26:02,0.72,"Snow, Rain, Partially cloudy",Clearing in the afternoon with rain or snow clearing later.,snow,remote
Khmelnitsky,2023-02-13,1.7,-4.1,-1,-2.6,-9.1,-5.4,-2.3,90.7,0.3,100,12.5,"rain,snow",0.1,3.9,35.3,17.6,281.1,1032.2,80.8,10.3,25.1,2.1,1,10,2023-02-13T07:25:42,2023-02-13T17:27:43,0.75,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,remote
Khmelnitsky,2023-02-14,4.1,1,2.2,-0.6,-3.6,-2.7,-0.1,84.9,0.3,100,12.5,"rain,snow",0,2.1,59.8,26.3,315.5,1026.7,81.7,23.1,50,4.3,4,10,2023-02-14T07:23:57,2023-02-14T17:29:25,0.78,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,rain,remote
